-1.567510000000000000e+05,-1.174620000000000000e+05,-4.790600000000000000e+04,-1.036800000000000000e+04,-3.031000000000000000e+03
-1.573030000000000000e+05,-1.306120000000000000e+05,-3.461300000000000000e+04,-8.269000000000000000e+03,-3.423000000000000000e+03
-1.168110000000000000e+05,-1.143470000000000000e+05,-2.948500000000000000e+04,-1.210800000000000000e+04,-1.500000000000000000e+02
-1.688440000000000000e+05,-1.249780000000000000e+05,-4.440800000000000000e+04,-9.509000000000000000e+03,-1.859000000000000000e+03
-1.575900000000000000e+05,-1.316060000000000000e+05,-2.021800000000000000e+04,-1.044300000000000000e+04,-3.200000000000000000e+03
-1.697500000000000000e+05,-1.060730000000000000e+05,-4.522300000000000000e+04,-1.389600000000000000e+04,-3.585000000000000000e+03
-1.858610000000000000e+05,-1.307700000000000000e+05,-4.768700000000000000e+04,-9.693000000000000000e+03,-4.570000000000000000e+02
-1.444960000000000000e+05,-1.444140000000000000e+05,-5.908100000000000000e+04,-1.262400000000000000e+04,-1.693000000000000000e+03
-1.474030000000000000e+05,-1.149200000000000000e+05,-2.428900000000000000e+04,-9.194000000000000000e+03,-1.238000000000000000e+03
-1.495550000000000000e+05,-1.086500000000000000e+05,-1.920300000000000000e+04,-9.249000000000000000e+03,-4.522000000000000000e+03
-1.914090000000000000e+05,-1.380150000000000000e+05,-3.990200000000000000e+04,-1.109200000000000000e+04,-3.475000000000000000e+03
-1.738090000000000000e+05,-1.011230000000000000e+05,-3.934000000000000000e+04,-1.351400000000000000e+04,-2.532000000000000000e+03
-1.636840000000000000e+05,-9.528600000000000000e+04,-3.139700000000000000e+04,-1.155800000000000000e+04,-3.343000000000000000e+03
-1.702290000000000000e+05,-1.046420000000000000e+05,-3.805900000000000000e+04,-1.089400000000000000e+04,-2.196000000000000000e+03
-1.708090000000000000e+05,-1.335790000000000000e+05,-2.159300000000000000e+04,-7.815000000000000000e+03,-3.531000000000000000e+03
-1.453490000000000000e+05,-1.111420000000000000e+05,-3.373400000000000000e+04,-1.050300000000000000e+04,-2.145000000000000000e+03
-1.750620000000000000e+05,-1.327470000000000000e+05,-2.106800000000000000e+04,-7.946000000000000000e+03,-1.525000000000000000e+03
-1.764130000000000000e+05,-1.410760000000000000e+05,-2.131300000000000000e+04,-1.127600000000000000e+04,-5.193000000000000000e+03
-1.402080000000000000e+05,-1.120840000000000000e+05,-5.263500000000000000e+04,-1.110100000000000000e+04,4.870000000000000000e+02
-1.576270000000000000e+05,-1.057950000000000000e+05,-5.257300000000000000e+04,-1.271500000000000000e+04,-7.080000000000000000e+02
-1.362030000000000000e+05,-1.265250000000000000e+05,-4.507500000000000000e+04,-1.194700000000000000e+04,-3.168000000000000000e+03
-1.626850000000000000e+05,-9.162300000000000000e+04,-3.991400000000000000e+04,-1.224400000000000000e+04,-8.990000000000000000e+02
-1.504650000000000000e+05,-1.307640000000000000e+05,-5.096500000000000000e+04,-1.455900000000000000e+04,-3.398000000000000000e+03
-1.642900000000000000e+05,-8.740500000000000000e+04,-3.097300000000000000e+04,-1.271700000000000000e+04,-1.996000000000000000e+03
-1.630820000000000000e+05,-1.057210000000000000e+05,-2.967600000000000000e+04,-1.039000000000000000e+04,-3.050000000000000000e+02
-1.618260000000000000e+05,-1.591470000000000000e+05,-1.153600000000000000e+04,-7.678000000000000000e+03,-2.294000000000000000e+03
-1.751120000000000000e+05,-1.206800000000000000e+05,-2.627800000000000000e+04,-1.359900000000000000e+04,-4.627000000000000000e+03
-1.402110000000000000e+05,-9.289100000000000000e+04,-4.985100000000000000e+04,-1.139900000000000000e+04,-2.957000000000000000e+03
-1.852860000000000000e+05,-1.392340000000000000e+05,-3.191200000000000000e+04,-6.742000000000000000e+03,-2.523000000000000000e+03
-1.868790000000000000e+05,-1.223130000000000000e+05,-3.872600000000000000e+04,-1.438200000000000000e+04,-1.132000000000000000e+03
-1.423440000000000000e+05,-1.112990000000000000e+05,-3.946900000000000000e+04,-1.005300000000000000e+04,-2.119000000000000000e+03
-1.597080000000000000e+05,-1.356270000000000000e+05,-4.040700000000000000e+04,-1.162000000000000000e+04,-2.691000000000000000e+03
-1.922690000000000000e+05,-6.855500000000000000e+04,-4.058600000000000000e+04,-1.245900000000000000e+04,-2.840000000000000000e+02
-1.444590000000000000e+05,-1.110550000000000000e+05,-3.411000000000000000e+04,-1.034300000000000000e+04,-2.042000000000000000e+03
-1.808280000000000000e+05,-1.087480000000000000e+05,-2.210000000000000000e+04,-9.413000000000000000e+03,-1.697000000000000000e+03
-1.547970000000000000e+05,-8.324600000000000000e+04,-3.193100000000000000e+04,-1.400500000000000000e+04,-6.350000000000000000e+02
-1.608440000000000000e+05,-1.063520000000000000e+05,-1.730600000000000000e+04,-1.084200000000000000e+04,-1.526000000000000000e+03
-1.545030000000000000e+05,-1.058750000000000000e+05,-4.429100000000000000e+04,-1.226500000000000000e+04,-3.671000000000000000e+03
-1.435180000000000000e+05,-1.201830000000000000e+05,-4.445800000000000000e+04,-1.076400000000000000e+04,-3.102000000000000000e+03
-1.714910000000000000e+05,-1.461090000000000000e+05,-2.749800000000000000e+04,-8.552000000000000000e+03,-1.591000000000000000e+03
-1.685100000000000000e+05,-1.433500000000000000e+05,-4.052400000000000000e+04,-1.430700000000000000e+04,-1.932000000000000000e+03
-1.784750000000000000e+05,-9.693300000000000000e+04,-4.707600000000000000e+04,-1.342700000000000000e+04,-3.415000000000000000e+03
-1.591410000000000000e+05,-9.078700000000000000e+04,-3.820800000000000000e+04,-1.138700000000000000e+04,-1.513000000000000000e+03
-1.674100000000000000e+05,-1.239440000000000000e+05,-3.882000000000000000e+04,-9.214000000000000000e+03,-2.374000000000000000e+03
-1.631020000000000000e+05,-1.590440000000000000e+05,-5.482200000000000000e+04,-1.432000000000000000e+04,-3.555000000000000000e+03
-1.899820000000000000e+05,-1.685710000000000000e+05,-2.661300000000000000e+04,-6.328000000000000000e+03,-1.321000000000000000e+03
-1.462880000000000000e+05,-1.274460000000000000e+05,-3.834800000000000000e+04,-6.068000000000000000e+03,-3.184000000000000000e+03
